Adobe-Consulting-Services-acs-aem-commons-315891917,BlockJUnit4ClassRunner.java,78
Adobe-Consulting-Services-acs-aem-commons-369395861,ActionManagerImpl.java,156
Adobe-Consulting-Services-acs-aem-commons-374231972,InvokeMethod.java,17
SonarSource-sonar-java-341497216,JUnit4Provider.java,369
igniterealtime-Openfire-316474344,ParentRunner.java,236
Adobe-Consulting-Services-acs-aem-commons-358605962,ActionManagerTest.java,130
UNC-Libraries-Carolina-Digital-Repository-381813321,RunBeforeTestMethodCallbacks.java,75
Adobe-Consulting-Services-acs-aem-commons-369395858,ForkedBooter.java,373
Adobe-Consulting-Services-acs-aem-commons-374231978,ActionManagerTest.java,141
ontop-ontop-76305782,AbstractQueuedSynchronizer.java,662
SonarSource-sonar-java-394947298,XML11Configuration.java,770
Adobe-Consulting-Services-acs-aem-commons-369395857,ParentRunner.java,325
ikasanEIP-ikasan-362345902,JUnit4Provider.java,239
tananaev-traccar-255051211,ParentRunner.java,58
yamcs-yamcs-186324159,SpreadsheetLoaderTest.java,20
SonarSource-sonar-java-395013338,SymbolicExecutionVisitor.java,54
JacksonDatabind-93,DeserializationContext.java,650
SonarSource-sonar-java-394947298,PomParserTest.java,73
UNC-Libraries-Carolina-Digital-Repository-381813321,ParentRunner.java,363
lang-20,StringUtils.java,3298
Adobe-Consulting-Services-acs-aem-commons-374231980,GenericReport.java,71
junkdog-artemis-odb-71816517,FrameworkMethod.java,44
Adobe-Consulting-Services-acs-aem-commons-336166194,FolderRelocatorTest.java,76
Csv-11,DefaultExecutor.java,41
ikasanEIP-ikasan-357120989,ConstructorResolver.java,599
SonarSource-sonar-java-341335847,XML11Configuration.java,770
Adobe-Consulting-Services-acs-aem-commons-358605963,ActionManagerImpl.java,156
Adobe-Consulting-Services-acs-aem-commons-369395861,ActionManagerImpl.java,303
Adobe-Consulting-Services-acs-aem-commons-318849677,ProcessInstanceImpl.java,205
igniterealtime-Openfire-302593314,NativeConstructorAccessorImpl.java,62
ikasanEIP-ikasan-388128788,FrameworkMethod.java,50
Adobe-Consulting-Services-acs-aem-commons-336166193,ParentRunner.java,363
Adobe-Consulting-Services-acs-aem-commons-374231981,JcrUtil.java,339
SonarSource-sonar-java-394638700,PomParserTest.java,73
SonarSource-sonar-java-382233209,VisitorsBridge.java,125
Adobe-Consulting-Services-acs-aem-commons-336166193,JcrUtil.java,339
SonarSource-sonar-java-399094310,JUnit4Provider.java,369
Adobe-Consulting-Services-acs-aem-commons-369395857,ForkedBooter.java,119
square-okhttp-93618855,UrlConnectionCacheTest.java,967
square-okhttp-400993850,CallTest.java,914
Adobe-Consulting-Services-acs-aem-commons-369395857,ProcessInstanceImpl.java,310
nutzam-nutz-305692165,EncodingProcessor.java,27
SonarSource-sonar-java-399461954,JavaAstScannerTest.java,176
SonarSource-sonar-java-395013263,UnmarshallerImpl.java,417
swagger-api-swagger-core-395465873,PropertyModelConverterTest.java,538
Csv-11,FrameworkMethod.java,47
lang-20,Project.java,1399
Adobe-Consulting-Services-acs-aem-commons-369395860,ForkedBooter.java,334
closure-2,Target.java,413
Cli-5,JUnitTask.java,2277
Adobe-Consulting-Services-acs-aem-commons-318849675,ProcessInstanceImpl.java,289
Adobe-Consulting-Services-acs-aem-commons-374231979,FolderRelocator.java,262
square-okhttp-99350732,ConnectionPoolTest.java,164
Adobe-Consulting-Services-acs-aem-commons-336166194,Actions.java,137
Adobe-Consulting-Services-acs-aem-commons-369395858,ParentRunner.java,288
Adobe-Consulting-Services-acs-aem-commons-374231979,ActionManagerImpl.java,342
math-70,BisectionSolver.java,72
SonarSource-sonar-java-399094310,SubscriptionVisitor.java,95
chart-14,UnknownElement.java,291
Adobe-Consulting-Services-acs-aem-commons-374231978,Collections.java,2062
Adobe-Consulting-Services-acs-aem-commons-318849676,ActionManagerImpl.java,156
Adobe-Consulting-Services-acs-aem-commons-374231972,ProcessInstanceImpl.java,316
Adobe-Consulting-Services-acs-aem-commons-374231979,ResourceUtil.java,548
Adobe-Consulting-Services-acs-aem-commons-315891916,ParentRunner.java,268
Adobe-Consulting-Services-acs-aem-commons-315891917,JUnit4Provider.java,239
apache-incubator-shardingsphere-258496857,ParentRunner.java,325
brianfrankcooper-YCSB-334968080,TestMeasurementsExporter.java,56
Adobe-Consulting-Services-acs-aem-commons-369395859,FolderRelocatorTest.java,76
igniterealtime-Openfire-302593314,JUnit4Provider.java,112
SonarSource-sonar-java-382099987,JavaSquidTest.java,152
SonarSource-sonar-java-391177444,ParentRunner.java,288
Adobe-Consulting-Services-acs-aem-commons-336166194,ActionManagerTest.java,130
SonarSource-sonar-java-341497710,SymbolicExecutionVisitor.java,64
SonarSource-sonar-java-394947298,XMLEntityScanner.java,1916
SonarSource-sonar-java-391177444,JavaSquidTest.java,177
SonarSource-sonar-java-399094310,JavaSquidTest.java,152
Adobe-Consulting-Services-acs-aem-commons-374231980,RunRules.java,20
Adobe-Consulting-Services-acs-aem-commons-374231982,ForkedBooter.java,119
apache-dubbo-416671625,GenericFilter.java,138
SonarSource-sonar-java-378688200,ErrorHandlerWrapper.java,177
igniterealtime-Openfire-316474344,Method.java,498
Adobe-Consulting-Services-acs-aem-commons-315891916,VersionedClientlibsTransformerFactoryTest.java,208
Adobe-Consulting-Services-acs-aem-commons-374231969,ParentRunner.java,325
chart-16,DefaultIntervalCategoryDatasetTests.java,444
SonarSource-sonar-java-394638700,XML11Configuration.java,841
SonarSource-sonar-java-352869832,XMLDocumentFragmentScannerImpl.java,2967
Adobe-Consulting-Services-acs-aem-commons-358605962,ActionManagerImpl.java,333
tananaev-traccar-255051211,Avl301ProtocolDecoderTest.java,14
Adobe-Consulting-Services-acs-aem-commons-318849676,FrameworkMethod.java,50
square-okhttp-93618855,HttpURLConnectionImpl.java,449
ImmobilienScout24-deadcode4j-131735009,PowerMockJUnit44RunnerDelegateImpl.java,208
openpnp-openpnp-125418519,JUnit4Provider.java,112
Adobe-Consulting-Services-acs-aem-commons-315891916,JUnit4Provider.java,365
SonarSource-sonar-java-378686294,BytecodeCompleter.java,60
SonarSource-sonar-java-382295397,SubscriptionVisitor.java,97
Adobe-Consulting-Services-acs-aem-commons-315891917,VersionedClientlibsTransformerFactoryTest.java,565
tananaev-traccar-255051211,LaipacProtocolDecoder.java,69
SonarSource-sonar-java-394947298,ExplodedGraphWalker.java,210
Adobe-Consulting-Services-acs-aem-commons-369395857,ProcessInstanceImpl.java,383
apache-dubbo-416671625,CollectionSerializer.java,99
openpnp-openpnp-125418519,Persister.java,606
SonarSource-sonar-java-382099987,RunBefores.java,26
Adobe-Consulting-Services-acs-aem-commons-318849677,JcrUtil.java,339
winder-Universal-G-Code-Sender-243265926,MethodProxy.java,228
SonarSource-sonar-java-399461954,PomParserTest.java,124
SonarSource-sonar-java-382099987,Preconditions.java,199
nutzam-nutz-305692165,ServletHandler.java,1637
SonarSource-sonar-java-378688200,XML11Configuration.java,770
IQSS-dataverse-402758963,JUnit4Provider.java,112
SonarSource-sonar-java-382233209,BytecodeCompleter.java,66
atomix-atomix-298262068,ForkedBooter.java,334
Adobe-Consulting-Services-acs-aem-commons-336166193,ProcessInstanceImpl.java,230
mybatis-mybatis-3-117115623,TypeHandlerTest.java,41
mybatis-mybatis-3-117115625,XmlMapperBuilderTest.java,33
igniterealtime-Openfire-316474344,RunBefores.java,26
apache-dubbo-416671625,FailSafeClusterInvokerTest.java,87
apache-dubbo-416755517,MockClusterInvokerTest.java,369
igniterealtime-Openfire-316474344,Launcher.java,335
Adobe-Consulting-Services-acs-aem-commons-369395861,ProcessInstanceImpl.java,226
SonarSource-sonar-java-394638505,JavaAstScanner.java,96
lang-33,JUnitTask.java,860
SonarSource-sonar-java-341497216,XMLDocumentFragmentScannerImpl.java,899
Adobe-Consulting-Services-acs-aem-commons-369395857,FolderRelocator.java,275
tananaev-traccar-255051211,Pt3000ProtocolDecoderTest.java,13
SonarSource-sonar-java-382295397,UnmarshallerImpl.java,394
SonarSource-sonar-java-382233150,VisitorsBridge.java,136
JacksonDatabind-95,JUnitTask.java,1484
square-okhttp-93618854,UrlConnectionCacheTest.java,1254
SonarSource-sonar-java-352869832,InvokeMethod.java,17
lang-39,Main.java,811
tananaev-traccar-255051211,NoranProtocolDecoder.java,140
Adobe-Consulting-Services-acs-aem-commons-336166193,BlockJUnit4ClassRunner.java,78
swagger-api-swagger-core-395465873,PropertyModelConverterTest.java,517
Adobe-Consulting-Services-acs-aem-commons-358605971,JcrUtil.java,251
Adobe-Consulting-Services-acs-aem-commons-358605962,GenericReport.java,67
Adobe-Consulting-Services-acs-aem-commons-336166196,ArrayList.java,1255
SonarSource-sonar-java-391177444,BytecodeCompleter.java,66
Adobe-Consulting-Services-acs-aem-commons-318849676,ParentRunner.java,325
Adobe-Consulting-Services-acs-aem-commons-336166194,JUnit4Provider.java,239
charite-jannovar-249719464,JannovarAnnotateVCFTest.java,68
Adobe-Consulting-Services-acs-aem-commons-369395857,RunRules.java,20
Adobe-Consulting-Services-acs-aem-commons-336166192,ProcessInstanceImpl.java,289
JacksonCore-8,Launcher.java,109
fayder-restcountries-154683750,CountryService.java,176
SonarSource-sonar-java-341497216,ExplodedGraphWalker.java,210
SonarSource-sonar-java-342232104,SubscriptionVisitor.java,120
Adobe-Consulting-Services-acs-aem-commons-336166195,JUnit4Provider.java,369
square-okhttp-93618854,StreamAllocation.java,189
Adobe-Consulting-Services-acs-aem-commons-358605963,RunRules.java,20
Adobe-Consulting-Services-acs-aem-commons-358605968,BlockJUnit4ClassRunner.java,57
chart-16,Assert.java,55
tananaev-traccar-85219838,ForkedBooter.java,115
SonarSource-sonar-java-378688200,ForkedBooter.java,119
square-okhttp-93618854,Http1xStream.java,463
SonarSource-sonar-java-394947298,Method.java,498
Adobe-Consulting-Services-acs-aem-commons-315891916,ProcessInstanceImpl.java,241
tananaev-traccar-255051211,ProviderFactory.java,85
Adobe-Consulting-Services-acs-aem-commons-369395857,ActionManagerImpl.java,352
closure-2,Main.java,811
SonarSource-sonar-java-399461954,PomParserTest.java,76
ImmobilienScout24-deadcode4j-131735009,PowerMockJUnit44RunnerDelegateImpl.java,147
Adobe-Consulting-Services-acs-aem-commons-369395859,BlockJUnit4ClassRunner.java,57
apache-dubbo-416671625,ExceptionFilterTest.java,119
ImmobilienScout24-deadcode4j-131735009,FrameworkMethod.java,50
Adobe-Consulting-Services-acs-aem-commons-315891915,ActionManagerImpl.java,286
swagger-api-swagger-core-336157516,ForkedBooter.java,345
Cli-30,OptionGroupTest.java,198
Adobe-Consulting-Services-acs-aem-commons-374231980,JcrUtil.java,339
SonarSource-sonar-java-382295561,VisitorsBridge.java,136
SonarSource-sonar-java-341497710,ParentRunner.java,71
apache-incubator-shardingsphere-258496857,AbstractShardingBothForPStatementWithGroupByTest.java,54
SonarSource-sonar-java-395013263,ForkedBooter.java,373
SonarSource-sonar-java-382233209,VisitorsBridgeTest.java,126
tananaev-traccar-255051211,Gl200TextProtocolDecoder.java,369
Adobe-Consulting-Services-acs-aem-commons-374231982,ActionManagerImpl.java,166
Csv-9,CSVRecord.java,180
Adobe-Consulting-Services-acs-aem-commons-358605971,ProcessInstanceImpl.java,272
apache-dubbo-416671625,ParentRunner.java,58
SonarSource-sonar-java-394180337,SubscriptionVisitor.java,97
Adobe-Consulting-Services-acs-aem-commons-374231973,ArrayList.java,1255
ikasanEIP-ikasan-357637145,InvokeMethod.java,17
SonarSource-sonar-java-382099987,JUnit4Provider.java,275
Adobe-Consulting-Services-acs-aem-commons-374231978,ActionManagerImpl.java,392
SonarSource-sonar-java-395013263,BasicStreamReader.java,2831
Adobe-Consulting-Services-acs-aem-commons-369395858,ParentRunner.java,71
ontop-ontop-76305782,ParentRunner.java,300
ikasanEIP-ikasan-359823629,ParentRunner.java,325
fayder-restcountries-207869551,CountryServiceTest.java,114
math-79,DelegatingMethodAccessorImpl.java,43
SonarSource-sonar-java-382054785,ExplodedGraphWalker.java,210
SonarSource-sonar-java-342232104,SymbolicExecutionVisitor.java,74
apache-dubbo-416755517,MockClusterInvokerTest.java,385
apache-incubator-shardingsphere-250416678,DynamicShardingBothForStatementWithSelectTest.java,44
SonarSource-sonar-java-394947298,ErrorHandlerWrapper.java,203
Adobe-Consulting-Services-acs-aem-commons-336166196,JUnit4Provider.java,239
swagger-api-swagger-core-62644131,Engine.scala,306
Adobe-Consulting-Services-acs-aem-commons-358605962,ActionManagerImpl.java,331
apache-dubbo-416671625,AbstractClusterInvoker.java,267
square-okhttp-99350732,ConnectionPoolTest.java,84
Adobe-Consulting-Services-acs-aem-commons-369395861,ForkedBooter.java,334
SonarSource-sonar-java-399461954,SubscriptionVisitor.java,78
Adobe-Consulting-Services-acs-aem-commons-318849675,FolderRelocatorTest.java,78
ikasanEIP-ikasan-357637145,FrameworkMethod.java,50
Adobe-Consulting-Services-acs-aem-commons-369395857,ForkedBooter.java,373
Adobe-Consulting-Services-acs-aem-commons-374231982,JUnit4Provider.java,275
Adobe-Consulting-Services-acs-aem-commons-358605971,ActionManagerImpl.java,288
apache-dubbo-416671625,MockClusterInvokerTest.java,269
SonarSource-sonar-java-341497710,XMLErrorReporter.java,400
Adobe-Consulting-Services-acs-aem-commons-336166193,Collections.java,2062
swagger-api-swagger-core-336157516,TestNGDirectoryTestSuite.java,193
SonarSource-sonar-java-391724364,ParentRunner.java,325
apache-dubbo-416671625,ExchangeCodec.java,74
chart-4,Launcher.java,109
SonarSource-sonar-java-382099987,JavaSquidTest.java,177
SonarSource-sonar-java-382233150,ExplodedGraphWalker.java,218
Adobe-Consulting-Services-acs-aem-commons-374231978,BlockJUnit4ClassRunner.java,57
Adobe-Consulting-Services-acs-aem-commons-358605962,JcrUtil.java,137
Adobe-Consulting-Services-acs-aem-commons-315891916,ForkedBooter.java,373
Adobe-Consulting-Services-acs-aem-commons-318849676,FolderRelocator.java,258
SonarSource-sonar-java-352869832,XMLEntityScanner.java,1916
Adobe-Consulting-Services-acs-aem-commons-374231978,AnnotatedFieldDeserializer.java,58
Adobe-Consulting-Services-acs-aem-commons-374231971,GenericReport.java,71
ikasanEIP-ikasan-357120989,JmsAccessor.java,192
Adobe-Consulting-Services-acs-aem-commons-374231982,ExternalResource.java,48
Adobe-Consulting-Services-acs-aem-commons-374231972,BlockJUnit4ClassRunner.java,57
JacksonDatabind-36,TestSuite.java,250
igniterealtime-Openfire-316474344,ParentRunner.java,238
Adobe-Consulting-Services-acs-aem-commons-374231969,JUnit4Provider.java,275
IQSS-dataverse-402758963,ParentRunner.java,184
apache-incubator-shardingsphere-250416678,StaticShardingBothForPStatementWithDMLTest.java,50
Adobe-Consulting-Services-acs-aem-commons-374231969,FolderRelocator.java,262
SonarSource-sonar-java-399461954,JavaAstScanner.java,68
JacksonDatabind-3,TestCase.java,176
apache-incubator-shardingsphere-258496857,InvokeMethod.java,17
Adobe-Consulting-Services-acs-aem-commons-336166193,JcrUtil.java,137
Adobe-Consulting-Services-acs-aem-commons-336166195,ProcessInstanceImpl.java,219
SonarSource-sonar-java-378688200,SubscriptionVisitor.java,97
tananaev-traccar-255051211,KhdProtocolDecoderTest.java,16
SonarSource-sonar-java-378688200,ParentRunner.java,58
SonarSource-sonar-java-394638505,SymbolicExecutionVisitor.java,64
SonarSource-sonar-java-382295561,ParentRunner.java,288
Adobe-Consulting-Services-acs-aem-commons-374231971,ParentRunner.java,363
Adobe-Consulting-Services-acs-aem-commons-318849676,ReflectiveCallable.java,12
Adobe-Consulting-Services-acs-aem-commons-369395861,ProcessInstanceImpl.java,323
Adobe-Consulting-Services-acs-aem-commons-315891916,ActionManagerImpl.java,240
Adobe-Consulting-Services-acs-aem-commons-461893214,ActionManagerImpl.java,321
JacksonDatabind-80,Main.java,811
Adobe-Consulting-Services-acs-aem-commons-358605971,ProcessInstanceImpl.java,291
SonarSource-sonar-java-382744505,CheckerDispatcher.java,147
Adobe-Consulting-Services-acs-aem-commons-374231969,ForkedBooter.java,373
SonarSource-sonar-java-394638700,XML11Configuration.java,770
ikasanEIP-ikasan-374378137,ForkedBooter.java,373
SonarSource-sonar-java-341497710,XMLParser.java,141
IQSS-dataverse-443683466,RunBefores.java,26
swagger-api-swagger-core-62644131,SubResourceScannerTest.scala,52
Adobe-Consulting-Services-acs-aem-commons-336166193,BlockJUnit4ClassRunner.java,57
apache-incubator-shardingsphere-258496857,StaticShardingBothForStatementWithDMLTest.java,67
Adobe-Consulting-Services-acs-aem-commons-374231969,ProcessInstanceImpl.java,268
SonarSource-sonar-java-382233150,DelegatingMethodAccessorImpl.java,43
Adobe-Consulting-Services-acs-aem-commons-358605963,ActionsTest.java,38
orbit-orbit-237244974,ProviderFactory.java,85
SonarSource-sonar-java-341497710,ErrorHandlerWrapper.java,177
JacksonDatabind-80,DispatchUtils.java,106
ontop-ontop-76305782,R2RMLManager.java,109
SonarSource-sonar-java-352869832,ForkedBooter.java,334
square-okhttp-93618855,UrlConnectionCacheTest.java,1784
apache-struts-147673952,TestRunner.java,574
SonarSource-sonar-java-382233150,PomParserTest.java,98
SonarSource-sonar-java-341497216,XMLDocumentScannerImpl.java,559
JacksonDatabind-95,Task.java,348
atomix-atomix-327016006,RaftTest.java,1032
JxPath-1,Method.java,498
SonarSource-sonar-java-382099987,JavaAstScanner.java,68
SonarSource-sonar-java-382295397,PomParserTest.java,73
igniterealtime-Openfire-302593314,JUnit4Provider.java,252
Adobe-Consulting-Services-acs-aem-commons-374231978,AnnotatedFieldDeserializer.java,66
languagetool-org-languagetool-393031702,HunspellRuleTest.java,62
ikasanEIP-ikasan-388128788,MutexTransport.java,50
SonarSource-sonar-java-394621231,XmlParser.java,64
chart-14,DefaultExecutor.java,41
Adobe-Consulting-Services-acs-aem-commons-369395858,FolderRelocator.java,258
SonarSource-sonar-java-395013263,ForkedBooter.java,334
Cli-5,Launcher.java,280
ontop-ontop-76305782,ValueTimestamp.java,122
Adobe-Consulting-Services-acs-aem-commons-374231971,ProcessInstanceImpl.java,159
chart-4,Task.java,348
Adobe-Consulting-Services-acs-aem-commons-374231971,ArrayList.java,1255
lang-39,StringUtils.java,3502
SonarSource-sonar-java-394180337,VisitorsBridgeTest.java,126
